0,1,2,Name,NA_Sales,JP_Sales,EU_Sales,Other_Sales,Global_Sales,Rating,Developer,Publisher,Genre
-138.2596326850396,19.63584020337749,-2.320209324995658,Momotarou Dentetsu DS: Tokyo & Japan,0.0,340000.0,0.0,0.0,340000.0,E,Hudson Soft,Hudson Soft,Misc
-138.27079508843872,20.022244930133844,7.732693752229584,Point Blank,50000.0,230000.0,30000.0,20000.0,340000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Shooter
-138.26961483031033,19.98217643233802,6.734284306157187,Tiny Tank,190000.0,0.0,130000.0,20000.0,340000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Action
-138.25637321607664,19.522874341094756,-5.356382569882402,Yu-Gi-Oh! 5D's Tag Force 5,130000.0,140000.0,40000.0,30000.0,340000.0,RP,Konami Digital Entertainment,Konami Digital Entertainment,Strategy
-59.22680292772794,-27.81841382969058,-4.267222095565602,Tom Clancy's Ghost Recon: Shadow Wars,220000.0,0.0,90000.0,30000.0,340000.0,T,Ubisoft,Ubisoft,Strategy
-138.2539598398027,19.441246423807797,-7.344058459884549,James Bond 007: Legends,300000.0,0.0,340000.0,110000.0,750000.0,T,Activision,Activision,Shooter
-124.25772387051045,19.767920247573397,-6.287953197766633,The Sims 3: Town Life Stuff,110000.0,0.0,170000.0,50000.0,340000.0,T,The Sims Studio,Electronic Arts,Simulation
-134.0714325167043,10.821908090421122,-0.00882680471686994,Herbie: Fully Loaded,240000.0,0.0,90000.0,10000.0,340000.0,E,Buena Vista Interactive,Disney Interactive Studios,Racing
-29.66437600171867,-53.931652785686026,2.817967845521202,Kameo: Elements of Power,280000.0,0.0,30000.0,30000.0,340000.0,T,Rare Ltd.,Microsoft Game Studios,Action
-138.25940236925143,19.63018012240591,-2.2896535070607804,Football Manager Handheld 2008,0.0,0.0,330000.0,0.0,340000.0,T,Sega,Sega,Sports
-83.28825263622196,-25.24100157174991,-2.4658004995513143,Dynasty Warriors 6 Empires,300000.0000000001,190000.0,40000.0,40000.0,580000.0000000001,T,Omega Force,Tecmo Koei,Action
-126.42662533092005,-19.204493798793077,-3.7840802911501794,The Shoot,130000.0,10000.0,150000.0,50000.0,340000.0,T,Cohort Studios,Sony Computer Entertainment,Shooter
-138.25732155286994,19.557945844620388,-4.33500378001431,Disney Sing It: Pop Hits,100000.0,0.0,20000.0,220000.0,340000.0,E10+,Disney Interactive Studios,Disney Interactive Studios,Misc
-74.11836003737497,-79.94508517528799,1.7834100857517716,Puzzle Quest: Challenge of the Warlords,610000.0000000001,30000.0,50000.0,60000.0,770000.0,E10+,1st Playable Productions,D3Publisher,Puzzle
-111.47456904408514,-16.818588565278294,-1.7938614286722356,Star Ocean: Second Evolution,140000.0,160000.0,10000.0,20000.0,340000.0,T,TOSE,Square Enix,Role-Playing
-138.27226774939814,20.068541518282352,8.70294360708872,Fade to Black,190000.0,0.0,130000.0,20000.0,340000.0,E,Electronic Arts,Electronic Arts,Action
-131.92651688855835,4.017207013526451,4.327532659934704,MXRider,160000.0,0.0,130000.0,40000.0,340000.0,E,Paradigm Entertainment,Atari,Racing
-138.24960696347202,19.300396818326334,-10.223924953315883,Disney Magic World 2,20000.0,190000.0,110000.0,10000.0,340000.0,E,Nintendo,Nintendo,Action
103.0760521504104,6.578556972212048,-7.622618666179258,Angry Birds Star Wars,850000.0000000001,0.0,670000.0,210000.0,1720000.0,E,Exient Entertainment,Activision,Strategy
-86.35343686692909,-22.24081420893649,-0.5184292553128994,The Eye of Judgment,280000.0,20000.0,0.0,30000.0,330000.0,T,SCEJ,Sony Computer Entertainment,Misc
131.37577881220642,-53.92857792896806,-7.989850875871451,World of Final Fantasy,120000.0,160000.0,200000.0,70000.0,540000.0,E10+,Square Enix,Square Enix,Role-Playing
-138.2643761321631,19.796603069484746,1.6711427181805933,Beyond Good & Evil,300000.0,0.0,160000.0,40000.0,500000.0,E10+,Ubisoft,Ubisoft,Adventure
-119.8201076616375,-0.8066383941821679,2.5779829734609847,Banjo-Kazooie: Grunty's Revenge,240000.0,0.0,90000.0,10000.0,330000.0,E,Rare Ltd.,THQ,Platform
-138.26961483031033,19.98217643233802,6.734284306157187,Bomberman World,60000.0,220000.0,40000.0,20000.0,330000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Puzzle
-32.22707337253457,-27.43444412856519,-9.331904113152456,NHL 17,390000.0,0.0,90000.0,90000.0,570000.0000000001,E10+,"EA Canada, EA Vancouver",Electronic Arts,Sports
-105.69036353420262,-6.666827266963049,-1.141346564722604,Mega Man ZX Advent,220000.0,90000.0,0.0,20000.0,330000.0,E10+,Inti Creates,Capcom,Platform
-138.25750061418782,19.561451917195267,-4.348830121667358,Transformers: Revenge of the Fallen (DS Versions),170000.0,0.0,130000.0,30000.0,330000.0,T,Activision,Activision,Action
-131.89552887817436,2.691016879694473,-3.575044692680054,NCAA Basketball 10,310000.0,0.0,0.0,30000.0,330000.0,E,EA Canada,Electronic Arts,Sports
-138.2485841066542,19.264480106895043,-11.246365184585713,Star Ocean 5: Integrity and Faithlessness,70000.0,190000.0,90000.0,30000.0,370000.0,T,Square Enix,Square Enix,Role-Playing
-63.31679291934581,-23.715421570385878,0.6015881687499477,Jeanne d'Arc,210000.0,100000.0,0.0,20000.0,330000.0,T,Level 5,Sony Computer Entertainment,Role-Playing
-138.26999782023825,19.988044141419742,6.722822303603801,Deathtrap Dungeon,190000.0,0.0,130000.0,20000.0,330000.0,T,Eidos Interactive,Eidos Interactive,Action
-138.25716443914146,19.55247344310589,-4.296271513345716,Tales of the World: Radiant Mythology 2,0.0,330000.0,0.0,0.0,330000.0,E,Namco Bandai Games,Namco Bandai Games,Role-Playing
-24.787643262998913,-48.04144506508016,-3.5769027239415694,Harry Potter and the Deathly Hallows - Part 2,550000.0,0.0,410000.0,120000.0,1080000.0,T,EA Bright Light,Electronic Arts,Action
-133.24039463046154,-28.096912877607437,2.525150707248554,Ape Escape Academy,130000.0,0.0,150000.0,50000.0,330000.0,E10+,Shift,Sony Computer Entertainment,Misc
-90.71991287105972,-5.185981289478334,2.814277813067776,WWE Wrestlemania XIX,260000.0,0.0,70000.0,10000.0,330000.0,T,Yuke's,THQ,Fighting
-109.28569471795653,-25.682409462195345,0.5658305185317823,Untold Legends: The Warriors Code,140000.0,0.0,120000.0,80000.0,330000.0,T,Sony Online Entertainment,Ubisoft,Role-Playing
-65.89815803447829,3.408537104312181,4.5552041482524945,Klonoa 2: Lunatea's Veil,120000.0,80000.0,100000.0,30000.0,330000.0,E,Namco,Sony Computer Entertainment,Platform
-100.20531110357017,-29.37691581330412,3.7586949924264217,Deus Ex: Invisible War,250000.0,0.0,70000.0,10000.0,330000.0,M,Ion Storm,Eidos Interactive,Shooter
-10.067272549532703,-34.76439464260832,-3.922125172078151,The King of Fighters XIII,400000.0,50000.0,120000.0,60000.0,630000.0,T,SNK Playmore,Rising Star Games,Fighting
-138.2693560554888,19.963627816848817,5.626121336913963,BeatMania Append GottaMix,0.0,310000.0,0.0,20000.0,330000.0,RP,Konami Digital Entertainment,Konami Digital Entertainment,Simulation
-73.13930421675138,-78.94987533173241,0.6578969782041688,Fracture,260000.0,0.0,180000.00000000003,60000.0,490000.0,T,Day 1 Studios,LucasArts,Shooter
-81.88285268873751,-44.20377452732951,-1.6975546586308978,Ninja Blade,140000.0,20000.0,140000.0,30000.0,330000.0,M,From Software,Microsoft Game Studios,Action
-113.15556310465577,-31.798848295969893,-0.22902333381279064,Bee Movie Game,510000.0,0.0,50000.0,50000.0,600000.0,E,Smart Bomb Interactive,Activision,Action
-117.54416072583541,-13.714798844467886,4.115769935059222,Kelly Slater's Pro Surfer,240000.0,0.0,150000.0,40000.0,430000.00000000006,E,Treyarch,Activision,Sports
375.1662978822391,-41.57816785354839,-5.3395226173874395,Sniper: Ghost Warrior 2,130000.0,30000.0,350000.0,100000.0,610000.0,M,City Interactive,City Interactive,Shooter
-121.71520571596002,-5.775577232401743,3.6065542428982877,Legends of Wrestling II,210000.00000000003,0.0,150000.0,40000.0,400000.0,T,Acclaim,Acclaim Entertainment,Fighting
-138.26896702042526,19.953158421064128,5.687822947378252,World Stadium 3,0.0,310000.0,0.0,20000.0,330000.0,E,Namco Bandai Games,Namco Bandai Games,Sports
-138.27958934358068,20.31377490122654,14.673507962029822,Extra Bases,0.0,330000.0,0.0,0.0,330000.0,E,Namco Bandai Games,Namco Bandai Games,Sports
-138.27497604070854,20.1567306747232,10.6591134739455,Super Power League 2,0.0,330000.0,0.0,0.0,330000.0,E,Hudson Soft,Hudson Soft,Sports
-110.51965350151875,-14.724956747298407,0.16297567315396308,Street Fighter Alpha 3 MAX,270000.0,20000.0,10000.0,30000.0,330000.0,T,Capcom,Capcom,Fighting
-126.05217789872266,10.010780770480226,1.159598110523895,Classic NES Series: Castlevania,170000.0,90000.0,60000.0,10000.0,330000.0,E,Konami,Nintendo,Platform
-113.58721872482532,-11.66017399195276,3.0047595935633415,Way of the Samurai 2,50000.0,230000.0,40000.0,10000.0,330000.0,M,Acquire,Capcom,Action
-122.72888475438018,-5.036660484122592,-1.2142516109419774,Planet Puzzle League,140000.0,160000.0,10000.0,10000.0,330000.0,E,Intelligent Systems,Nintendo,Puzzle
-138.270573014408,20.00538679823543,6.610907407009388,BattleTanx,260000.0,0.0,60000.0,0.0,330000.0,T,3DO,3DO,Action
-53.53155434868447,-13.547244955016751,-0.8064524104359155,Naruto: Rise of a Ninja,290000.0,0.0,10000.0,30000.0,330000.0,T,Ubisoft Montreal,Ubisoft,Action
-129.17292221012133,15.717784259426663,-5.1992156053054845,Cabela's Dangerous Hunts 2011,260000.0,0.0,40000.0,30000.0,330000.0,T,Activision,Activision,Sports
-138.25468133673792,19.469906131222615,-6.283291291350368,Hatsune Miku: Project Diva Extend,0.0,330000.0,0.0,0.0,330000.0,T,Sega,Sega,Misc
-138.2704834536,20.002205392949328,6.633673785129006,Pitfall 3D: Beyond the Jungle,180000.0,0.0,120000.0,20000.0,330000.0,T,Activision,Activision,Platform
-95.11757855858843,-33.38295682691934,0.8911165658949269,Disgaea 2: Cursed Memories,90000.0,150000.0,70000.0,20000.0,330000.0,T,Nippon Ichi Software,Tecmo Koei,Role-Playing
-99.67661121983959,-7.328458293846294,3.8388164180779816,Clock Tower 3,100000.0,120000.0,80000.0,30000.0,330000.0,M,SunSoft,Capcom,Adventure
-100.62760069192824,-9.554494279776048,-1.0318252901119462,Etrian Odyssey,190000.0,90000.0,20000.0,20000.0,330000.0,T,"Lancarse, Atlus",Nintendo,Role-Playing
-105.57483288233054,-11.965244915203854,-9.033983887686173,Dragon Ball Z: Extreme Butoden,120000.0,160000.0,30000.0,20000.0,330000.0,T,Arc System Works,Namco Bandai Games,Fighting
-63.384436887221774,-20.59813379687154,3.488091766452142,Disgaea: Hour of Darkness,160000.0,0.0,130000.0,40000.0,330000.0,T,Nippon Ichi Software,Tecmo Koei,Role-Playing
-131.81520421426958,-1.1408666687026752,0.5792834612251602,NeoGeo Battle Coliseum,160000.0,0.0,130000.0,40000.0,330000.0,T,SNK Playmore,Ignition Entertainment,Fighting
-138.25460923432297,19.468029795447414,-6.272566528959266,We Sing Deutsche Hits,0.0,0.0,290000.0,40000.0,330000.0,RP,Nordic Games,Nordic Games,Misc
-138.2752573461307,20.163970305827934,10.618168567275946,Parodius,0.0,470000.0,0.0,20000.0,500000.0,RP,Konami Digital Entertainment,Konami Digital Entertainment,Shooter
-138.2557858041741,19.508660228163958,-5.280912508747129,The X-Factor,0.0,0.0,460000.0,80000.0,550000.0,M,Deep Silver,Deep Silver,Misc
-132.18041417522755,15.926859219188213,1.8578845259126182,Spy Kids 3-D: Game Over,240000.0,0.0,90000.0,10000.0,330000.0,E,Digital Eclipse,Disney Interactive Studios,Platform
-138.26648391802172,19.870591109180854,3.7008031693736,Sakura Wars 3: Paris wa Moeteiru ka,0.0,330000.0,0.0,0.0,330000.0,T,Sega,Sega,Adventure
-132.1806501248328,15.931412394043708,1.8404069695839498,Power Rangers: Ninja Storm,240000.0,0.0,90000.0,10000.0,330000.0,E,Natsume,THQ,Misc
-138.26168484867043,19.706379129753664,-0.2600536187521044,Naruto: Gekito Ninja Taisen! 4,0.0,320000.0,0.0,10000.0,330000.0,T,Tomy Corporation,Tomy Corporation,Fighting
-138.2784090854523,20.27370640343072,13.675098515957426,Kidou Senshi Gundam F91: Formula Senki 0122,0.0,330000.0,0.0,0.0,330000.0,E,Namco Bandai Games,Namco Bandai Games,Strategy
-77.16350604361332,-31.03803428350988,-0.16314407949413426,SSX Blur,290000.0,0.0,10000.0,30000.0,330000.0,E,EA Montreal,Electronic Arts,Sports
-138.27165151063636,20.037751582480965,7.680578776627558,DX Game of Life 2,0.0,310000.0,0.0,20000.0,330000.0,E,Takara,Takara,Misc
97.86781800151182,-30.540067011775964,-5.960964722305868,Danganronpa: Trigger Happy Havoc,90000.0,390000.0,50000.0,40000.0,570000.0000000001,M,Spike Chunsoft,Nippon Ichi Software,Misc
-138.27226774939814,20.068541518282352,8.70294360708872,NBA Live 96,160000.0,40000.0,110000.0,20000.0,330000.0,E,Electronic Arts,Electronic Arts,Sports
-138.2592615280156,19.626542689245948,-2.269011890680064,Samurai Warriors 2: Xtreme Legends (JP sales),0.0,330000.0,0.0,0.0,330000.0,RP,Tecmo Koei,Tecmo Koei,Action
-109.77660469620128,-2.701558213374863,-0.38026359048538266,Teen Titans,370000.0,0.0,170000.0,40000.0,580000.0000000001,E10+,Artificial Mind and Movement,THQ,Action
227.2849880494861,-48.71654090474416,-4.10609014063778,Binary Domain,180000.0,160000.0,130000.0,50000.0,520000.0,M,Sega,Sega,Action
-128.91805667700842,3.758234730352977,-4.86695945542396,DECA Sports Freedom,270000.0,0.0,40000.0,20000.0,330000.0,E10+,AI,Hudson Soft,Sports
-138.27348742995423,20.107064107711903,9.724040841971863,Shin Nippon Pro Wrestling: Toukon Retsuden,0.0,300000.0,0.0,20000.0,330000.0,T,Tomy Corporation,Tomy Corporation,Fighting
-80.9277353962613,-42.12546991593068,-0.8766512570494178,Golden Axe: Beast Rider,320000.0,0.0,250000.0,90000.0,650000.0,M,Secret Level,Sega,Action
-124.6897377728953,-6.947880894209485,1.8195698528901674,Pinball Hall of Fame: The Gottlieb Collection,460000.0,0.0,160000.0,60000.0,690000.0,RP,Play It,Play It,Misc
-138.25545173276979,19.501354458788136,-5.246629046711575,Buzz! The Ultimate Music Quiz,0.0,0.0,250000.0,80000.0,330000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Misc
1522.0032830821003,25.07745766635323,-1.479632843751656,The Witcher: Enhanced Edition,320000.0,0.0,10000.0,0.0,320000.0,M,CD Projekt Red Studio,Atari,Role-Playing
-132.70125429974485,-6.39511909235203,-5.232005737081043,Mystery Case Files: The Malgrave Incident,170000.0,0.0,130000.0,30000.0,320000.0,E,Sanzaru Games,Nintendo,Adventure
-138.25362366475633,19.43226794971842,-7.291499851562906,One Piece: Romance Dawn - Bouken no Yoake,0.0,400000.0,0.0,0.0,400000.0,E,Namco Bandai Games,Namco Bandai Games,Fighting
-138.25493406713608,19.476055087118155,-6.316132850398581,Might & Magic Heroes VI,130000.0,0.0,140000.0,50000.0,320000.0,E10+,Ubisoft,Ubisoft,Role-Playing
-114.35197453589625,-22.671745186227398,3.4172083427253557,SWAT: Global Strike Team,290000.0000000001,0.0,160000.0,50000.0,490000.0,M,Argonaut Games,Vivendi Games,Shooter
-138.268726975013,19.948336024894882,5.707715268871529,Championship Bass,180000.0,0.0,120000.0,20000.0,320000.0,E,Electronic Arts,Electronic Arts,Sports
-93.77137377528042,-49.52649643981929,-3.5519121147929225,The Adventures of Tintin: The Game,300000.0,0.0,530000.0,140000.0,970000.0,E10+,Ubisoft Montpellier,Ubisoft,Action
-49.59121706337322,-57.512838284474036,-1.079787794646597,Battlestations: Pacific,170000.0,10000.0,130000.0,30000.0,350000.0,T,Eidos Interactive,Eidos Interactive,Strategy
-104.28650518728294,-25.580124896877717,0.5715220955612302,Elebits,220000.0,80000.0,10000.0,20000.0,320000.0,E,Konami,Konami Digital Entertainment,Action
-123.95721012982838,-41.14753447669846,-2.8759282270016,Def Jam Rapstar,500000.0,0.0,60000.0,50000.0,610000.0,T,"Terminal Reality, 4mm Games",Konami Digital Entertainment,Misc
-66.58308334470186,-11.149863873119324,-8.914211229927925,Hatsune Miku: Project Mirai DX,160000.0,100000.0,40000.0,20000.0,320000.0,E10+,Sega,Sega,Misc
-138.27001361735105,19.99076725354311,6.694805050540331,NHL Breakaway 98,380000.0,0.0,70000.0,10000.0,460000.0,RP,Acclaim Entertainment,Acclaim Entertainment,Sports
-138.25845242691122,19.59577170558167,-3.318618771068055,Momotarou Dentetsu 20-Shuunen,0.0,320000.0,0.0,0.0,320000.0,E,Hudson Soft,Hudson Soft,Misc
-116.82298278320728,-0.6663504191600439,4.595728172984661,Kinetica,160000.0,0.0,120000.0,40000.0,320000.0,T,SCE Santa Monica,Sony Computer Entertainment,Racing
-129.8939442849728,2.664954591845411,-5.652380749269192,The Black Eyed Peas Experience,200000.0,0.0,100000.0,30000.0,320000.0,T,iNiS,Ubisoft,Misc
-138.27119387547944,20.030835751338934,7.693214496612728,Bust-A-Move '99,230000.0,0.0,130000.0,20000.0,380000.0,RP,Acclaim Entertainment,Acclaim Entertainment,Puzzle
1561.600096691588,-49.217094881847416,-3.554283028181494,Remember Me,200000.0,0.0,280000.0,80000.0,560000.0,M,DONTNOD Entertainment,Capcom,Action
-138.27226774939814,20.068541518282352,8.70294360708872,OverBlood,50000.0,210000.0,40000.0,20000.0,320000.0,E,Electronic Arts,Electronic Arts,Action
12.61016162753054,-66.25089949960503,-2.7083236130089534,Dead Rising 2: Off the Record,320000.0,100000.0,180000.0,60000.00000000001,650000.0000000001,M,Capcom Vancouver,Capcom,Action
-138.27079508843872,20.022244930133844,7.732693752229584,ESPN X-Games Pro Boarder,180000.0,0.0,120000.0,20000.0,320000.0,RP,Sony Computer Entertainment,Sony Computer Entertainment,Sports
-60.15821948081806,15.609847257443924,6.056031230896872,Harvest Moon: Back to Nature,110000.0,120000.0,70000.0,20000.0,320000.0,E,Victor Interactive Software,Ubisoft,Simulation
-138.26417105354005,19.790682564532496,1.7081269539970425,Naruto: Ultimate Ninja (JP sales),0.0,320000.0,0.0,0.0,320000.0,E,Atari,Atari,Fighting
-37.704168694597506,-52.138765634916425,1.6887174482373652,Final Fantasy XI,250000.0,150000.0,70000.0,30000.0,510000.0,T,Square Enix,Unknown,Role-Playing
-138.2512631484996,19.35213095412677,-9.2883187437077,Dragon Ball Heroes: Ultimate Mission 2 ,0.0,320000.0,0.0,0.0,320000.0,E,Namco Bandai Games,Namco Bandai Games,Strategy
93.54982229071162,-109.41996499441143,1.1473347236967228,Overlord II,260000.0,0.0,320000.0000000001,90000.0,670000.0,T,Triumph Studios,Codemasters,Action
-132.70566656391657,-6.242576759481212,-1.1958098817543859,Dance Dance Revolution Universe,300000.0,0.0,0.0,20000.0,320000.0,E10+,Konami,Konami Digital Entertainment,Simulation
-138.25822709769966,19.58921075623636,-3.2773627938645205,"Go, Diego, Go!: Great Dinosaur Rescue",160000.0,0.0,120000.0,40000.0,320000.0,E10+,Take-Two Interactive,Take-Two Interactive,Action
-95.2878173652332,-25.419852664329333,-0.45193934362957866,"Warhammer 40,000: Squad Command",160000.0,0.0,140000.0,90000.0,380000.0,T,RedLynx,THQ,Strategy
-73.56913552344535,-58.86488599641674,2.954166469314944,Darkwatch,320000.0,0.0,169999.99999999994,50000.0,530000.0,M,High Moon Studios,Ubisoft,Shooter
-97.15898032176803,-31.461863818690976,-0.20275521296124813,Beautiful Katamari,140000.0,150000.0,20000.0,20000.0,320000.0,E,Now Production,Namco Bandai Games,Puzzle
-128.88536100351115,2.112499308587574,5.479488084434965,Sky Odyssey,160000.0,0.0,120000.0,40000.0,320000.0,E,CAProduction,Sony Computer Entertainment,Simulation
-138.27171657174557,20.043764812440465,7.622940229058757,Nagano Winter Olympics 98,150000.0,130000.0,40000.0,0.0,320000.0,RP,Konami Digital Entertainment,Konami Digital Entertainment,Sports
-138.2732121260396,20.10176677424281,9.744263968132053,Kirby's Block Ball,0.0,320000.0,0.0,0.0,320000.0,E,Nintendo,Nintendo,Puzzle
397.9524589513725,-31.246541087186788,-8.575224688022331,World of Warcraft: Legion,130000.0,0.0,160000.0,30000.0,320000.0,T,Blizzard Entertainment,Activision,Role-Playing
-19.787035432794152,-1.1147022779541993,-8.2602791320512,Hatsune Miku: Project Diva F 2nd,169999.99999999994,260000.0,80000.0,70000.0,570000.0000000001,T,Sega,Sega,Misc
